identifier,code,title,alternativeTitle,description,genre,subject,format,type,geometryType,dateIssued,temporalCoverage,Date,spatialCoverage,spatial,provenance,publisher,creator,landingPage,downloadURL,webService,metadataURL,serverType,keywords
71f20ffde5a14ac88db5b05390a36455_15,11b-39035,Open Space By Type,,"Cuyahoga County Planning Commission's Greenprint GIS features: Trails, Water Features, Wetlands, Open Space, Activity Nodes, Conservation Areas, Riparian, Watersheds",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-12-27T15:07:33.000Z,,,"Cuyahoga County, Ohio|Ohio","-81.9739,41.0898,-81.3769,41.6313",Ohio State,"Cuyahoga County, Ohio",Cuyahoga County,http://data-cuyahoga.opendata.arcgis.com/datasets/71f20ffde5a14ac88db5b05390a36455_15,"http://data-cuyahoga.opendata.arcgis.com/datasets/71f20ffde5a14ac88db5b05390a36455_15.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://gis.cuyahogacounty.us/server/rest/services/CCPC/Greenprint_WGS84/MapServer/15,,MapServer,CCPC|Greenprint|Trails|Conservation|Wetlands|Open Space|Riparian|Activity Nodes|Environmental
71f20ffde5a14ac88db5b05390a36455_17,11b-39035,Local Subwatersheds,,"Cuyahoga County Planning Commission's Greenprint GIS features: Trails, Water Features, Wetlands, Open Space, Activity Nodes, Conservation Areas, Riparian, Watersheds",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-12-27T15:07:33.000Z,,,"Cuyahoga County, Ohio|Ohio","-82.1813,41.1762,-81.2596,41.6771",Ohio State,"Cuyahoga County, Ohio",Cuyahoga County,http://data-cuyahoga.opendata.arcgis.com/datasets/71f20ffde5a14ac88db5b05390a36455_17,"http://data-cuyahoga.opendata.arcgis.com/datasets/71f20ffde5a14ac88db5b05390a36455_17.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://gis.cuyahogacounty.us/server/rest/services/CCPC/Greenprint_WGS84/MapServer/17,,MapServer,CCPC|Greenprint|Trails|Conservation|Wetlands|Open Space|Riparian|Activity Nodes|Environmental
71f20ffde5a14ac88db5b05390a36455_10,11b-39035,Active Stream Area ,,"Cuyahoga County Planning Commission's Greenprint GIS features: Trails, Water Features, Wetlands, Open Space, Activity Nodes, Conservation Areas, Riparian, Watersheds",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-12-27T15:07:33.000Z,,,"Cuyahoga County, Ohio|Ohio","-82.0519,41.1767,-81.2919,41.7071",Ohio State,"Cuyahoga County, Ohio",Cuyahoga County,http://data-cuyahoga.opendata.arcgis.com/datasets/71f20ffde5a14ac88db5b05390a36455_10,"http://data-cuyahoga.opendata.arcgis.com/datasets/71f20ffde5a14ac88db5b05390a36455_10.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://gis.cuyahogacounty.us/server/rest/services/CCPC/Greenprint_WGS84/MapServer/10,,MapServer,CCPC|Greenprint|Trails|Conservation|Wetlands|Open Space|Riparian|Activity Nodes|Environmental
86e5cfc9121c4233a31d4e1c8dc5e9b7_0,11b-39035,Land Use 2014 WGS84,,"Primary Land Use per Parcel for Cuyahoga County, OhioIt consists of areas of land use as recorded by the?Cuyahoga County Fiscal Officer.Land Use By Type: areas grouped and symbolized by land use typeCreated in 2014.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-12-27T15:07:36.000Z,,,"Cuyahoga County, Ohio|Ohio","-81.9711,41.2751,-81.3747,41.6315",Ohio State,"Cuyahoga County, Ohio",Cuyahoga County,http://data-cuyahoga.opendata.arcgis.com/datasets/86e5cfc9121c4233a31d4e1c8dc5e9b7_0,"http://data-cuyahoga.opendata.arcgis.com/datasets/86e5cfc9121c4233a31d4e1c8dc5e9b7_0.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://gis.cuyahogacounty.us/server/rest/services/CCFO/Land_Use_2014_WGS84/MapServer/0,,MapServer,Cuyahoga|Land Use|Property and Use
2cf65ebc955148a098b6ed338169fd06_1,11b-39035,Easements,,Recorded Plat Filings of Cuyahoga County,Geospatial data,,Shapefile,Dataset|Service,Vector,2019-12-12T15:07:21.000Z,,,"Cuyahoga County, Ohio|Ohio","-81.9682,41.2775,-81.3908,41.5915",Ohio State,"Cuyahoga County, Ohio",Cuyahoga County,http://data-cuyahoga.opendata.arcgis.com/datasets/2cf65ebc955148a098b6ed338169fd06_1,"http://data-cuyahoga.opendata.arcgis.com/datasets/2cf65ebc955148a098b6ed338169fd06_1.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://gis.cuyahogacounty.us/server/rest/services/CCFO/FilingAreas_WGS84/MapServer/1,,MapServer,Cuyahoga|Legal|Filings|Easements
2cf65ebc955148a098b6ed338169fd06_0,11b-39035,Filing Area,,Recorded Plat Filings of Cuyahoga County,Geospatial data,,Shapefile,Dataset|Service,Vector,2019-12-12T15:07:21.000Z,,,"Cuyahoga County, Ohio|Ohio","-81.9708,41.2751,-81.3748,41.6317",Ohio State,"Cuyahoga County, Ohio",Cuyahoga County,http://data-cuyahoga.opendata.arcgis.com/datasets/2cf65ebc955148a098b6ed338169fd06_0,"http://data-cuyahoga.opendata.arcgis.com/datasets/2cf65ebc955148a098b6ed338169fd06_0.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://gis.cuyahogacounty.us/server/rest/services/CCFO/FilingAreas_WGS84/MapServer/0,,MapServer,Cuyahoga|Legal|Filings|Easements
71f20ffde5a14ac88db5b05390a36455_18,11b-39035,"Local Subwatersheds, By Percent Imperviousness",,"Cuyahoga County Planning Commission's Greenprint GIS features: Trails, Water Features, Wetlands, Open Space, Activity Nodes, Conservation Areas, Riparian, Watersheds",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-12-27T15:07:33.000Z,,,"Cuyahoga County, Ohio|Ohio","-82.1813,41.1762,-81.2596,41.6771",Ohio State,"Cuyahoga County, Ohio",Cuyahoga County,http://data-cuyahoga.opendata.arcgis.com/datasets/71f20ffde5a14ac88db5b05390a36455_18,"http://data-cuyahoga.opendata.arcgis.com/datasets/71f20ffde5a14ac88db5b05390a36455_18.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://gis.cuyahogacounty.us/server/rest/services/CCPC/Greenprint_WGS84/MapServer/18,,MapServer,CCPC|Greenprint|Trails|Conservation|Wetlands|Open Space|Riparian|Activity Nodes|Environmental
72219fa17c8f4951a887dd770369e84d_0,11b-39035,ZIP Codes WGS84,,"ZIP Code boundaries: original data from ESRI, updated by Cuyahoga County GIS. Contains Census 2010 demographic data.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-12-27T15:07:21.000Z,,,"Cuyahoga County, Ohio|Ohio","-81.9711,41.2526,-81.2977,41.6315",Ohio State,"Cuyahoga County, Ohio",Cuyahoga County,http://data-cuyahoga.opendata.arcgis.com/datasets/72219fa17c8f4951a887dd770369e84d_0,"http://data-cuyahoga.opendata.arcgis.com/datasets/72219fa17c8f4951a887dd770369e84d_0.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://gis.cuyahogacounty.us/server/rest/services/CUYAHOGA_BASE/ZIPCode_WGS84/MapServer/0,,MapServer,ZIP|Census|Cuyahoga
b4e4d1728b0b419282cf83a7c6fff248_0,11b-39035,Survey Monuments WGS84,,Survey Monuments in Cuyahoga County with Documentation per Section,Geospatial data,,Shapefile,Dataset|Service,Vector,2019-12-06T15:07:22.000Z,,,"Cuyahoga County, Ohio|Ohio","-81.994,41.275,-81.3618,41.6315",Ohio State,"Cuyahoga County, Ohio",Cuyahoga County,http://data-cuyahoga.opendata.arcgis.com/datasets/b4e4d1728b0b419282cf83a7c6fff248_0,"http://data-cuyahoga.opendata.arcgis.com/datasets/b4e4d1728b0b419282cf83a7c6fff248_0.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://gis.cuyahogacounty.us/server/rest/services/CCDPW/SurveyMonuments_WGS84/MapServer/0,,MapServer,Cuyahoga|Survey|Public Works
4441f1fc778a48748489a6534482c96e_0,11b-39035,Municipalities WGS84 - Tiled,,"Local municipalities in Cuyahoga County, Ohio",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-12-27T15:07:34.000Z,,,"Cuyahoga County, Ohio|Ohio","-81.9711,41.275,-81.3747,41.6326",Ohio State,"Cuyahoga County, Ohio",Cuyahoga County,http://data-cuyahoga.opendata.arcgis.com/datasets/4441f1fc778a48748489a6534482c96e_0,"http://data-cuyahoga.opendata.arcgis.com/datasets/4441f1fc778a48748489a6534482c96e_0.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://gis.cuyahogacounty.us/server/rest/services/CUYAHOGA_BASE_TILED/Municipalities_WGS84/MapServer/0,,MapServer,Cuyahoga|Political|Municipal|Administrative Boundaries
71f20ffde5a14ac88db5b05390a36455,11b-39035,CCPC - Greenprint,,"Cuyahoga County Planning Commission's Greenprint GIS features: Trails, Water Features, Wetlands, Open Space, Activity Nodes, Conservation Areas, Riparian, Watersheds",Flagged,,ArcGIS Hub Dataset|Esri Rest API,,,2019-12-27T15:07:33.000Z,,,"Cuyahoga County, Ohio|Ohio","-82.1813,41.0898,-81.0999,41.7651",Ohio State,"Cuyahoga County, Ohio",Cuyahoga County,http://data-cuyahoga.opendata.arcgis.com/datasets/71f20ffde5a14ac88db5b05390a36455,,https://gis.cuyahogacounty.us/server/rest/services/CCPC/Greenprint_WGS84/MapServer,,MapServer,CCPC|Greenprint|Trails|Conservation|Wetlands|Open Space|Riparian|Activity Nodes|Environmental
550df80b8f24405590aa73e7a1dc4aac_0,11b-39035,Cuyahoga Council Districts WGS84,,"Council Districts for Cuyahoga County, Ohio",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-12-12T15:07:22.000Z,,,"Cuyahoga County, Ohio|Ohio","-81.9711,41.2751,-81.3747,41.6317",Ohio State,"Cuyahoga County, Ohio",Cuyahoga County,http://data-cuyahoga.opendata.arcgis.com/datasets/550df80b8f24405590aa73e7a1dc4aac_0,"http://data-cuyahoga.opendata.arcgis.com/datasets/550df80b8f24405590aa73e7a1dc4aac_0.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://gis.cuyahogacounty.us/server/rest/services/CUYAHOGA_BASE/CuyahogaCouncilDistricts_WGS84/MapServer/0,,MapServer,Cuyahoga|Political|Administrative Boundaries
71f20ffde5a14ac88db5b05390a36455_6,11b-39035,Wetland: National Wetlands Inventory,,"Cuyahoga County Planning Commission's Greenprint GIS features: Trails, Water Features, Wetlands, Open Space, Activity Nodes, Conservation Areas, Riparian, Watersheds",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-12-27T15:07:33.000Z,,,"Cuyahoga County, Ohio|Ohio","-82.102,41.1016,-81.2334,41.7651",Ohio State,"Cuyahoga County, Ohio",Cuyahoga County,http://data-cuyahoga.opendata.arcgis.com/datasets/71f20ffde5a14ac88db5b05390a36455_6,"http://data-cuyahoga.opendata.arcgis.com/datasets/71f20ffde5a14ac88db5b05390a36455_6.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://gis.cuyahogacounty.us/server/rest/services/CCPC/Greenprint_WGS84/MapServer/6,,MapServer,CCPC|Greenprint|Trails|Conservation|Wetlands|Open Space|Riparian|Activity Nodes|Environmental
fd358c00857942b09cde324eea839e3b_0,11b-39035,School Districts WGS84,,"School Districts in Cuyahoga County, Ohio",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-12-12T15:07:18.000Z,,,"Cuyahoga County, Ohio|Ohio","-81.9711,41.2749,-81.2976,41.6326",Ohio State,"Cuyahoga County, Ohio",Cuyahoga County,http://data-cuyahoga.opendata.arcgis.com/datasets/fd358c00857942b09cde324eea839e3b_0,"http://data-cuyahoga.opendata.arcgis.com/datasets/fd358c00857942b09cde324eea839e3b_0.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://gis.cuyahogacounty.us/server/rest/services/CUYAHOGA_BASE/SchoolDistricts_WGS84/MapServer/0,,MapServer,Cuyahoga|School District|Political|Administrative Boundaries
a84be47945564300a2119f6b9a411d59_0,11b-39035,Combined Parcels - Cleveland Only,,"Survey Parcels with CAMA Real Property characteristics.  Point parcels have been converted to polygons and appended, along with the air parcel polygons, for a single parcel featureclass.? The layer only contains parcels with a listed city of Cleveland.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-12-26T20:50:16.000Z,,,"Cuyahoga County, Ohio|Ohio","-81.9717,41.2713,-81.3712,41.6349",Ohio State,"Cuyahoga County, Ohio",Cuyahoga County,http://data-cuyahoga.opendata.arcgis.com/datasets/a84be47945564300a2119f6b9a411d59_0,"http://data-cuyahoga.opendata.arcgis.com/datasets/a84be47945564300a2119f6b9a411d59_0.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://gis.cuyahogacounty.us/server/rest/services/CCGIS/Open_Data_Combined_Parcels_WGS84/MapServer/0,,MapServer,Open Data|Property and Use|Parcels
71f20ffde5a14ac88db5b05390a36455_13,11b-39035,Priority Conservation Areas - Ohio Balanced Growth Program,,"Cuyahoga County Planning Commission's Greenprint GIS features: Trails, Water Features, Wetlands, Open Space, Activity Nodes, Conservation Areas, Riparian, Watersheds",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-12-27T15:07:33.000Z,,,"Cuyahoga County, Ohio|Ohio","-81.8001,41.1883,-81.0999,41.7579",Ohio State,"Cuyahoga County, Ohio",Cuyahoga County,http://data-cuyahoga.opendata.arcgis.com/datasets/71f20ffde5a14ac88db5b05390a36455_13,"http://data-cuyahoga.opendata.arcgis.com/datasets/71f20ffde5a14ac88db5b05390a36455_13.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://gis.cuyahogacounty.us/server/rest/services/CCPC/Greenprint_WGS84/MapServer/13,,MapServer,CCPC|Greenprint|Trails|Conservation|Wetlands|Open Space|Riparian|Activity Nodes|Environmental
21dc8b53aef24c3bbf81b6610e58d9ee,11b-39035,Address Sites and Streets,,Address sites and streets with labels,Flagged,,ArcGIS Hub Dataset|Esri Rest API,,,2019-12-26T21:17:49.000Z,,,"Cuyahoga County, Ohio|Ohio","-81.9761,41.2739,-81.3661,41.6285",Ohio State,"Cuyahoga County, Ohio",Cuyahoga County,http://data-cuyahoga.opendata.arcgis.com/datasets/21dc8b53aef24c3bbf81b6610e58d9ee,,https://gis.cuyahogacounty.us/server/rest/services/CUYAHOGA_BASE/ADDRESSING_SITES_STREETS/FeatureServer,,FeatureServer,Address|Street|Cuyahoga|Transportation
71f20ffde5a14ac88db5b05390a36455_9,11b-39035,100 Year Flood Plain,,"Cuyahoga County Planning Commission's Greenprint GIS features: Trails, Water Features, Wetlands, Open Space, Activity Nodes, Conservation Areas, Riparian, Watersheds",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-12-27T15:07:33.000Z,,,"Cuyahoga County, Ohio|Ohio","-81.9698,41.2752,-81.3764,41.634",Ohio State,"Cuyahoga County, Ohio",Cuyahoga County,http://data-cuyahoga.opendata.arcgis.com/datasets/71f20ffde5a14ac88db5b05390a36455_9,"http://data-cuyahoga.opendata.arcgis.com/datasets/71f20ffde5a14ac88db5b05390a36455_9.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://gis.cuyahogacounty.us/server/rest/services/CCPC/Greenprint_WGS84/MapServer/9,,MapServer,CCPC|Greenprint|Trails|Conservation|Wetlands|Open Space|Riparian|Activity Nodes|Environmental
0e1673e22630455997d03c0bbdc87072_0,11b-39035,Cuyahoga County WGS84 - Tiled,,Cuyahoga County boundary.,Geospatial data,,Shapefile,Dataset|Service,Vector,2019-12-27T15:07:23.000Z,,,"Cuyahoga County, Ohio|Ohio","-81.9711,41.275,-81.3747,41.6317",Ohio State,"Cuyahoga County, Ohio",Cuyahoga County,http://data-cuyahoga.opendata.arcgis.com/datasets/0e1673e22630455997d03c0bbdc87072_0,"http://data-cuyahoga.opendata.arcgis.com/datasets/0e1673e22630455997d03c0bbdc87072_0.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://gis.cuyahogacounty.us/server/rest/services/CUYAHOGA_BASE_TILED/CuyahogaCounty_WGS84/MapServer/0,,MapServer,Cuyahoga|Political|Administrative Boundaries
71f20ffde5a14ac88db5b05390a36455_7,11b-39035,Wetland: Cuyahoga Soil & Water Conservation District,,"Cuyahoga County Planning Commission's Greenprint GIS features: Trails, Water Features, Wetlands, Open Space, Activity Nodes, Conservation Areas, Riparian, Watersheds",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-12-27T15:07:33.000Z,,,"Cuyahoga County, Ohio|Ohio","-81.9711,41.2753,-81.3766,41.6031",Ohio State,"Cuyahoga County, Ohio",Cuyahoga County,http://data-cuyahoga.opendata.arcgis.com/datasets/71f20ffde5a14ac88db5b05390a36455_7,"http://data-cuyahoga.opendata.arcgis.com/datasets/71f20ffde5a14ac88db5b05390a36455_7.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://gis.cuyahogacounty.us/server/rest/services/CCPC/Greenprint_WGS84/MapServer/7,,MapServer,CCPC|Greenprint|Trails|Conservation|Wetlands|Open Space|Riparian|Activity Nodes|Environmental
71f20ffde5a14ac88db5b05390a36455_4,11b-39035,NHD Rivers,,"Cuyahoga County Planning Commission's Greenprint GIS features: Trails, Water Features, Wetlands, Open Space, Activity Nodes, Conservation Areas, Riparian, Watersheds",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-12-27T15:07:33.000Z,,,"Cuyahoga County, Ohio|Ohio","-82.0631,41.1941,-81.268,41.7527",Ohio State,"Cuyahoga County, Ohio",Cuyahoga County,http://data-cuyahoga.opendata.arcgis.com/datasets/71f20ffde5a14ac88db5b05390a36455_4,"http://data-cuyahoga.opendata.arcgis.com/datasets/71f20ffde5a14ac88db5b05390a36455_4.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://gis.cuyahogacounty.us/server/rest/services/CCPC/Greenprint_WGS84/MapServer/4,,MapServer,CCPC|Greenprint|Trails|Conservation|Wetlands|Open Space|Riparian|Activity Nodes|Environmental
71f20ffde5a14ac88db5b05390a36455_2,11b-39035,Stream Labels and Underground Features - NHD,,"Cuyahoga County Planning Commission's Greenprint GIS features: Trails, Water Features, Wetlands, Open Space, Activity Nodes, Conservation Areas, Riparian, Watersheds",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-12-27T15:07:33.000Z,,,"Cuyahoga County, Ohio|Ohio","-82.0631,41.1941,-81.268,41.7527",Ohio State,"Cuyahoga County, Ohio",Cuyahoga County,http://data-cuyahoga.opendata.arcgis.com/datasets/71f20ffde5a14ac88db5b05390a36455_2,"http://data-cuyahoga.opendata.arcgis.com/datasets/71f20ffde5a14ac88db5b05390a36455_2.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://gis.cuyahogacounty.us/server/rest/services/CCPC/Greenprint_WGS84/MapServer/2,,MapServer,CCPC|Greenprint|Trails|Conservation|Wetlands|Open Space|Riparian|Activity Nodes|Environmental
71f20ffde5a14ac88db5b05390a36455_3,11b-39035,Water Bodies - Metroparks/CEGIS,,"Cuyahoga County Planning Commission's Greenprint GIS features: Trails, Water Features, Wetlands, Open Space, Activity Nodes, Conservation Areas, Riparian, Watersheds",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-12-27T15:07:33.000Z,,,"Cuyahoga County, Ohio|Ohio","-81.9755,41.1819,-81.3638,41.7063",Ohio State,"Cuyahoga County, Ohio",Cuyahoga County,http://data-cuyahoga.opendata.arcgis.com/datasets/71f20ffde5a14ac88db5b05390a36455_3,"http://data-cuyahoga.opendata.arcgis.com/datasets/71f20ffde5a14ac88db5b05390a36455_3.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://gis.cuyahogacounty.us/server/rest/services/CCPC/Greenprint_WGS84/MapServer/3,,MapServer,CCPC|Greenprint|Trails|Conservation|Wetlands|Open Space|Riparian|Activity Nodes|Environmental
71f20ffde5a14ac88db5b05390a36455_1,11b-39035,Streams - Metroparks/CEGIS,,"Cuyahoga County Planning Commission's Greenprint GIS features: Trails, Water Features, Wetlands, Open Space, Activity Nodes, Conservation Areas, Riparian, Watersheds",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-12-27T15:07:33.000Z,,,"Cuyahoga County, Ohio|Ohio","-81.9755,41.1768,-81.3637,41.6377",Ohio State,"Cuyahoga County, Ohio",Cuyahoga County,http://data-cuyahoga.opendata.arcgis.com/datasets/71f20ffde5a14ac88db5b05390a36455_1,"http://data-cuyahoga.opendata.arcgis.com/datasets/71f20ffde5a14ac88db5b05390a36455_1.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://gis.cuyahogacounty.us/server/rest/services/CCPC/Greenprint_WGS84/MapServer/1,,MapServer,CCPC|Greenprint|Trails|Conservation|Wetlands|Open Space|Riparian|Activity Nodes|Environmental
216229def9d64cbd94e97921f3809f07,08b-42039,2019 General ElectionResults dashboard,,"2019 General Election results from Crawford County, Pennsylvania, these results were certified from the election board.??For further detailed results, visit the?election results page.",Flagged,,ArcGIS Hub Dataset|Esri Rest API,,,2019-09-06T18:12:12.000Z,,,"Crawford County, Pennsylvania|Pennsylvania","-134.7473,23.561,-55.6955,50.3092",Penn State,"Crawford County, Pennsylvania",Crawford County Government,http://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/216229def9d64cbd94e97921f3809f07,,https://services1.arcgis.com/CcJI8wbz22fo71LO/arcgis/rest/services/ElectionResults_dashboard/FeatureServer,,FeatureServer,Elections|Voting|Precincts|Elected Officials|Propositions|Voter Turnout|Ballots|Crawford County PA
c781a6100ad1443db1d14d3113c9e32e,08b-42039,2019 General ElectionResults,,"2019 General Election results from Crawford County, Pennsylvania, these results were certified from the election board.??For further detailed results, visit the?election results page.",Flagged,,ArcGIS Hub Dataset|Esri Rest API,,,2019-09-06T18:11:28.000Z,,,"Crawford County, Pennsylvania|Pennsylvania","-134.7473,23.561,-55.6955,50.3092",Penn State,"Crawford County, Pennsylvania",Crawford County Government,http://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/c781a6100ad1443db1d14d3113c9e32e,,https://services1.arcgis.com/CcJI8wbz22fo71LO/arcgis/rest/services/ElectionResults/FeatureServer,,FeatureServer,Elections|Voting|Precincts|Elected Officials|Propositions|Voter Turnout|Ballots|Secretary of State|Election Day|Election Officials|Clerks|Election Results
216229def9d64cbd94e97921f3809f07_0,08b-42039,Voting Jurisdictions,,"2019 General Election results from Crawford County, Pennsylvania, these results were certified from the election board.??For further detailed results, visit the?election results page.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-06T18:12:12.000Z,,,"Crawford County, Pennsylvania|Pennsylvania","-134.7473,23.561,-55.6955,50.3092",Penn State,"Crawford County, Pennsylvania",Crawford County Government,http://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/216229def9d64cbd94e97921f3809f07_0,"http://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/216229def9d64cbd94e97921f3809f07_0.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://services1.arcgis.com/CcJI8wbz22fo71LO/arcgis/rest/services/ElectionResults_dashboard/FeatureServer/0,,FeatureServer,Elections|Voting|Precincts|Elected Officials|Propositions|Voter Turnout|Ballots|Crawford County PA
216229def9d64cbd94e97921f3809f07_1,08b-42039,Election Results,,"2019 General Election results from Crawford County, Pennsylvania, these results were certified from the election board.??For further detailed results, visit the?election results page.",Flagged,,ArcGIS Hub Dataset|Esri Rest API|GeoJSON|CSV,,,2019-09-06T18:12:12.000Z,,,"Crawford County, Pennsylvania|Pennsylvania","-134.7473,23.561,-55.6955,50.3092",Penn State,"Crawford County, Pennsylvania",Crawford County Government,http://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/216229def9d64cbd94e97921f3809f07_1,,https://services1.arcgis.com/CcJI8wbz22fo71LO/arcgis/rest/services/ElectionResults_dashboard/FeatureServer/1,,FeatureServer,Elections|Voting|Precincts|Elected Officials|Propositions|Voter Turnout|Ballots|Crawford County PA
30d816d0c7f3424cb11be31c1705eadb,08b-42039,2019 General ElectionResults join,,"2019 General Election results from Crawford County, Pennsylvania, these results were certified from the election board.??For further detailed results, visit the?election results page.",Flagged,,ArcGIS Hub Dataset|Esri Rest API,,,2019-09-06T18:12:13.000Z,,,"Crawford County, Pennsylvania|Pennsylvania","-134.7473,23.561,-55.6955,50.3092",Penn State,"Crawford County, Pennsylvania",Crawford County Government,http://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/30d816d0c7f3424cb11be31c1705eadb,,https://services1.arcgis.com/CcJI8wbz22fo71LO/arcgis/rest/services/ElectionResults_join/FeatureServer,,FeatureServer,Elections|Voting|Precincts|Elected Officials|Propositions|Voter Turnout|Ballots|Election Day|Election Officials|Election Results|Crawford County PA
c781a6100ad1443db1d14d3113c9e32e_1,08b-42039,Election Results,,"2019 General Election results from Crawford County, Pennsylvania, these results were certified from the election board.??For further detailed results, visit the?election results page.",Flagged,,ArcGIS Hub Dataset|Esri Rest API|GeoJSON|CSV,,,2019-09-06T18:11:28.000Z,,,"Crawford County, Pennsylvania|Pennsylvania","-134.7473,23.561,-55.6955,50.3092",Penn State,"Crawford County, Pennsylvania",Crawford County Government,http://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/c781a6100ad1443db1d14d3113c9e32e_1,,https://services1.arcgis.com/CcJI8wbz22fo71LO/arcgis/rest/services/ElectionResults/FeatureServer/1,,FeatureServer,Elections|Voting|Precincts|Elected Officials|Propositions|Voter Turnout|Ballots|Secretary of State|Election Day|Election Officials|Clerks|Election Results
c781a6100ad1443db1d14d3113c9e32e_0,08b-42039,Voting Jurisdictions,,"2019 General Election results from Crawford County, Pennsylvania, these results were certified from the election board.??For further detailed results, visit the?election results page.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-06T18:11:28.000Z,,,"Crawford County, Pennsylvania|Pennsylvania","-134.7473,23.561,-55.6955,50.3092",Penn State,"Crawford County, Pennsylvania",Crawford County Government,http://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/c781a6100ad1443db1d14d3113c9e32e_0,"http://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/c781a6100ad1443db1d14d3113c9e32e_0.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://services1.arcgis.com/CcJI8wbz22fo71LO/arcgis/rest/services/ElectionResults/FeatureServer/0,,FeatureServer,Elections|Voting|Precincts|Elected Officials|Propositions|Voter Turnout|Ballots|Secretary of State|Election Day|Election Officials|Clerks|Election Results
30d816d0c7f3424cb11be31c1705eadb_1,08b-42039,Election Results to Jurisdictions,,"2019 General Election results from Crawford County, Pennsylvania, these results were certified from the election board.??For further detailed results, visit the?election results page.",Flagged,,ArcGIS Hub Dataset|Esri Rest API|GeoJSON|CSV,,,2019-09-06T18:12:13.000Z,,,"Crawford County, Pennsylvania|Pennsylvania","-134.7473,23.561,-55.6955,50.3092",Penn State,"Crawford County, Pennsylvania",Crawford County Government,http://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/30d816d0c7f3424cb11be31c1705eadb_1,,https://services1.arcgis.com/CcJI8wbz22fo71LO/arcgis/rest/services/ElectionResults_join/FeatureServer/1,,FeatureServer,Elections|Voting|Precincts|Elected Officials|Propositions|Voter Turnout|Ballots|Election Day|Election Officials|Election Results|Crawford County PA
