identifier,code,originalTitle,title,description,subject,keyword,format,type,geometryType,dateIssued,temporalCoverage,solrYear,spatialCoverage,spatial,provenance,publisher,creator,landingPage,downloadURL,featureServer,mapServer,imageServer
8e1326a4542246c2923bd06c45192024_5,03c-02,City Council Districts,,"Feature layer containing authoritative city council district polygons for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|City|Council|District|Community,Shapefile,Dataset|Service,Vector,2018-02-08T17:00:28.000Z,,,"Sioux Falls, Iowa|Iowa","-96.8518,43.4659,-96.5944,43.6345",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,"http://gisopendata.siouxfalls.org/datasets/8e1326a4542246c2923bd06c45192024_5.zip?outSR={""latestWkid"":32164,""wkid"":32164}",,https://gis2.siouxfalls.org/arcgis/rest/services/Data/Community/MapServer/5,
c880d62ae5fb4652b1f8e6cbca244107_10,03c-02,Trees,,"Feature layer containing authoritative tree points for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Trees|Parks,Shapefile,Dataset|Service,Vector,2018-02-09T16:55:44.000Z,,,"Sioux Falls, Iowa|Iowa","-96.8479,43.4678,-96.5976,43.6137",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,"http://gisopendata.siouxfalls.org/datasets/c880d62ae5fb4652b1f8e6cbca244107_10.zip?outSR={""latestWkid"":32164,""wkid"":32164}",,https://gis2.siouxfalls.org/arcgis/rest/services/Data/Trees/MapServer/10,
6d2542a474d1477a9ec35727f4d0a0e0_1,03c-02,Neighborhood Revitalization Program,,"Feature layer containing neighborhood revitalization program information for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Neighborhood|Revitalization|Community,Shapefile,Dataset|Service,Vector,2019-10-15T20:47:38.000Z,,,"Sioux Falls, Iowa|Iowa","-97.1051,43.4846,-96.5337,43.8458",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,"http://gisopendata.siouxfalls.org/datasets/6d2542a474d1477a9ec35727f4d0a0e0_1.zip?outSR={""latestWkid"":32164,""wkid"":32164}",,https://gis2.siouxfalls.org/arcgis/rest/services/Data/Community/MapServer/1,
4ad28a38b6564b4eabe04c5afd79803e_8,03c-02,Zoning - Conditional Rezoning,,"Feature layer containing authoritative conditional rezoning polygons for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Conditional|Rezoning|Property,Shapefile,Dataset|Service,Vector,2018-10-31T19:00:01.000Z,,,"Sioux Falls, Iowa|Iowa","-96.8518,43.4659,-96.5944,43.6345",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,"http://gisopendata.siouxfalls.org/datasets/4ad28a38b6564b4eabe04c5afd79803e_8.zip?outSR={""latestWkid"":32164,""wkid"":32164}",,https://gis2.siouxfalls.org/arcgis/rest/services/Data/Property/MapServer/8,
358d69372649478aa903dbb08df329f0_8,03c-02,Zoning,,"Feature layer containing authoritative zoning polygons for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Zoning|Property,Shapefile,Dataset|Service,Vector,2018-02-09T20:05:46.000Z,,,"Sioux Falls, Iowa|Iowa","-96.8518,43.4659,-96.5944,43.6345",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,"http://gisopendata.siouxfalls.org/datasets/358d69372649478aa903dbb08df329f0_8.zip?outSR={""latestWkid"":32164,""wkid"":32164}",,https://gis2.siouxfalls.org/arcgis/rest/services/Data/Property/MapServer/8,
2ff89d602dd0481b97ff57d004728bb2_2,03c-02,Bus Routes,,"Feature layer containing authoritative bus route lines for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Bus|Route|Transportation,Shapefile,Dataset|Service,Vector,2018-02-16T21:29:57.000Z,,,"Sioux Falls, Iowa|Iowa","-96.8114,43.5007,-96.6495,43.6007",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,"http://gisopendata.siouxfalls.org/datasets/2ff89d602dd0481b97ff57d004728bb2_2.zip?outSR={""latestWkid"":32164,""wkid"":32164}",,https://gis2.siouxfalls.org/arcgis/rest/services/Data/Transportation/MapServer/2,
0be91365ba254a0e867fd343680e3f08_0,03c-02,Airport,,"Feature layer containing authoritative airport polygons for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Airport|Transportation,Shapefile,Dataset|Service,Vector,2018-02-16T21:34:55.000Z,,,"Sioux Falls, Iowa|Iowa","-96.7543,43.572,-96.7305,43.5934",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,"http://gisopendata.siouxfalls.org/datasets/0be91365ba254a0e867fd343680e3f08_0.zip?outSR={""latestWkid"":32164,""wkid"":32164}",,https://gis2.siouxfalls.org/arcgis/rest/services/Data/Transportation/MapServer/0,
8cd97af8fdd14c5085516e45bce6f939_4,03c-02,Highway Signs,,"Feature layer containing authoritative highway sign points for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Highway|Sign|Transportation,Shapefile,Dataset|Service,Vector,2018-02-16T21:13:05.000Z,,,"Sioux Falls, Iowa|Iowa","-96.9643,43.392,-96.468,43.6581",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,"http://gisopendata.siouxfalls.org/datasets/8cd97af8fdd14c5085516e45bce6f939_4.zip?outSR={""latestWkid"":32164,""wkid"":32164}",,https://gis2.siouxfalls.org/arcgis/rest/services/Data/Transportation/MapServer/4,
8eeed61461424c268f6d4007c397f706_5,03c-02,Rail,,"Feature layer containing authoritative rail lines for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Rail|Transportation,Shapefile,Dataset|Service,Vector,2018-02-15T14:26:26.000Z,,,"Sioux Falls, Iowa|Iowa","-98.5176,42.5536,-95.2403,44.3691",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,"http://gisopendata.siouxfalls.org/datasets/8eeed61461424c268f6d4007c397f706_5.zip?outSR={""latestWkid"":32164,""wkid"":32164}",,https://gis2.siouxfalls.org/arcgis/rest/services/Data/Transportation/MapServer/5,
b40ddb01e4c24b29b05a40b8834df379_6,03c-02,Streets,,"Feature layer containing authoritative street lines for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Streets|Transportation,Shapefile,Dataset|Service,Vector,2018-02-13T20:37:07.000Z,,,"Sioux Falls, Iowa|Iowa","-97.2841,43.3791,-96.3261,43.9208",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,"http://gisopendata.siouxfalls.org/datasets/b40ddb01e4c24b29b05a40b8834df379_6.zip?outSR={""latestWkid"":32164,""wkid"":32164}",,https://gis2.siouxfalls.org/arcgis/rest/services/Data/Transportation/MapServer/6,
65c1a2b2cd1b4ab3ad30aa3e4fe6eabd_10,03c-02,Alleys,,"Feature layer containing authoritative alley lines for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Alleys|Transportation,Shapefile,Dataset|Service,Vector,2018-02-16T21:32:26.000Z,,,"Sioux Falls, Iowa|Iowa","-96.7658,43.5008,-96.6608,43.6041",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,"http://gisopendata.siouxfalls.org/datasets/65c1a2b2cd1b4ab3ad30aa3e4fe6eabd_10.zip?outSR={""latestWkid"":32164,""wkid"":32164}",,https://gis2.siouxfalls.org/arcgis/rest/services/Data/Transportation/MapServer/10,
98344124e40a4c56993ef2ae236f9489_1,03c-02,Bus Stops,,"Feature layer containing authoritative bus stop points for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Bus|Stop|Transportation,Shapefile,Dataset|Service,Vector,2018-02-13T20:25:14.000Z,,,"Sioux Falls, Iowa|Iowa","-96.8111,43.5008,-96.6511,43.6",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,"http://gisopendata.siouxfalls.org/datasets/98344124e40a4c56993ef2ae236f9489_1.zip?outSR={""latestWkid"":32164,""wkid"":32164}",,https://gis2.siouxfalls.org/arcgis/rest/services/Data/Transportation/MapServer/1,
506546cc04444f1195cf69439155fd6f_5,03c-02,Emergency Shelters,,"Feature layer containing authoritative emergency shelter points for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Emergency|Shelters|Safety,Shapefile,Dataset|Service,Vector,2018-02-12T18:36:07.000Z,,,"Sioux Falls, Iowa|Iowa","-96.8178,43.5045,-96.6735,43.5698",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,"http://gisopendata.siouxfalls.org/datasets/506546cc04444f1195cf69439155fd6f_5.zip?outSR={""latestWkid"":32164,""wkid"":32164}",,https://gis2.siouxfalls.org/arcgis/rest/services/Data/Safety/MapServer/5,
23791ccb336344e98b8b89357e1daf3e_10,03c-02,Fire Station Territory,,"Feature layer containing authoritative fire station territory polygons for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Fire|Station|Territory|Safety,Shapefile,Dataset|Service,Vector,2018-02-12T18:10:00.000Z,,,"Sioux Falls, Iowa|Iowa","-97.2144,43.4722,-96.3553,43.8696",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,"http://gisopendata.siouxfalls.org/datasets/23791ccb336344e98b8b89357e1daf3e_10.zip?outSR={""latestWkid"":32164,""wkid"":32164}",,https://gis2.siouxfalls.org/arcgis/rest/services/Data/Safety/MapServer/10,
6f8d1b90f6ce464fac1ea8e4687a58e4_9,03c-02,Fire Stations,,"Feature layer containing authoritative fire station points for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Fire|Station|Safety,Shapefile,Dataset|Service,Vector,2018-02-12T18:07:15.000Z,,,"Sioux Falls, Iowa|Iowa","-96.8278,43.4914,-96.6705,43.5871",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,"http://gisopendata.siouxfalls.org/datasets/6f8d1b90f6ce464fac1ea8e4687a58e4_9.zip?outSR={""latestWkid"":32164,""wkid"":32164}",,https://gis2.siouxfalls.org/arcgis/rest/services/Data/Safety/MapServer/9,
4b6fa48a0c6d4fcb98edbc55c13a634f_11,03c-02,Hospitals,,"Feature layer containing authoritative hospital points for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Hospital|Safety,Shapefile,Dataset|Service,Vector,2018-02-12T17:53:38.000Z,,,"Sioux Falls, Iowa|Iowa","-96.8337,43.4774,-96.651,43.5942",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,"http://gisopendata.siouxfalls.org/datasets/4b6fa48a0c6d4fcb98edbc55c13a634f_11.zip?outSR={""latestWkid"":32164,""wkid"":32164}",,https://gis2.siouxfalls.org/arcgis/rest/services/Data/Safety/MapServer/11,
d0d8a24f259b4da48e6bde36244b19cd_15,03c-02,Police Station,,"Feature layer containing authoritative police station points for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Police|Station|Safety,Shapefile,Dataset|Service,Vector,2018-02-12T17:26:48.000Z,,,"Sioux Falls, Iowa|Iowa","-96.7988,43.5012,-96.7124,43.6022",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,"http://gisopendata.siouxfalls.org/datasets/d0d8a24f259b4da48e6bde36244b19cd_15.zip?outSR={""latestWkid"":32164,""wkid"":32164}",,https://gis2.siouxfalls.org/arcgis/rest/services/Data/Safety/MapServer/15,
ca8ff58ebd3c4f7c8616d63b756331da_6,03c-02,Essential Responders,,"Feature layer containing authoritative essential responder points for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Essential|Responders|Safety,Shapefile,Dataset|Service,Vector,2018-02-12T18:30:33.000Z,,,"Sioux Falls, Iowa|Iowa","-96.7988,43.5012,-96.7124,43.6022",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,"http://gisopendata.siouxfalls.org/datasets/ca8ff58ebd3c4f7c8616d63b756331da_6.zip?outSR={""latestWkid"":32164,""wkid"":32164}",,https://gis2.siouxfalls.org/arcgis/rest/services/Data/Safety/MapServer/6,
d215352120df4342a305245a5f1cd363_0,03c-02,Civil Air Patrol Photos Spring 2019,,"Feature layer containing authoritative points with attached photos obtained by the Civil Air Patrol for Minnehaha County and Sioux Falls, South Dakota from March 20th, 2019 and March 23rd, 2019.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Flood,Shapefile,Dataset|Service,Vector,2019-03-28T15:05:07.000Z,,,"Sioux Falls, Iowa|Iowa","-97.8689,43.2575,-96.5859,44.2602",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,"http://gisopendata.siouxfalls.org/datasets/d215352120df4342a305245a5f1cd363_0.zip?outSR={""latestWkid"":32164,""wkid"":32164}",https://services.arcgis.com/YpECgwASS4iMvgsA/arcgis/rest/services/PhotosFloodMarch2019/FeatureServer/0,,
b1747145ded74c1faa18835fa5663de0,03c-02,City of Sioux Falls Parcel Finder,,"Web mapping application containing parcel, address, and zoning information for Sioux Falls, South Dakota.The
 City of Sioux Falls Parcel Finder provides access to interactive parcel
 and address information such as parcel id, owner name, legal 
description, land use, easements, building photos, zoning, preliminary information,
 and more.?? In addition, Parcel Finder has the following features:Search by address, intersection, county parcel id, city parcel id, and owner name.Ability to select features.Selected features can be exported to a csv, or other file types.Layers in the layer list can be turned on and off, and reordered.The layer list, by default, contains the address layer that can be turned on to label the house/building number.Add data from the City of Sioux Falls data repository.Add data featuring Demographic and Lifestyle topics.Measuring tools are back!Drawing tools, allowing you to customize your map, suitable for printing.Expanding printing options.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Address|Parcel|Finder|Easement|Zoning|Property,Web application,,,2019-08-15T15:50:41.000Z,,,"Sioux Falls, Iowa|Iowa","-96.86,43.46,-96.58,43.65",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,,,,
a67c8141a33e4c539015557f9aabcce4_6,03c-02,Easements,,"Feature layer containing authoritative easement polygons for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Easement|Property,Shapefile,Dataset|Service,Vector,2018-02-09T19:53:32.000Z,,,"Sioux Falls, Iowa|Iowa","-97.0539,43.3728,-96.5891,43.6945",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,"http://gisopendata.siouxfalls.org/datasets/a67c8141a33e4c539015557f9aabcce4_6.zip?outSR={""latestWkid"":32164,""wkid"":32164}",,https://gis2.siouxfalls.org/arcgis/rest/services/Data/Property/MapServer/6,
fe93054c93744cb28ae73f3bbb65edd5_7,03c-02,Subdivisions,,"Feature layer containing authoritative subdivision polygons for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Subdivision|Property,Shapefile,Dataset|Service,Vector,2018-02-09T19:58:05.000Z,,,"Sioux Falls, Iowa|Iowa","-96.8518,43.4659,-96.5944,43.6345",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,"http://gisopendata.siouxfalls.org/datasets/fe93054c93744cb28ae73f3bbb65edd5_7.zip?outSR={""latestWkid"":32164,""wkid"":32164}",,https://gis2.siouxfalls.org/arcgis/rest/services/Data/Property/MapServer/7,
ee317700fa4c4dad8eaba4f6697de026_4,03c-02,Vacated Streets,,"Feature layer containing authoritative vacated street polygons for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Vacated|Street|Property,Shapefile,Dataset|Service,Vector,2018-02-09T20:02:29.000Z,,,"Sioux Falls, Iowa|Iowa","-96.8733,43.4732,-96.6245,43.6057",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,"http://gisopendata.siouxfalls.org/datasets/ee317700fa4c4dad8eaba4f6697de026_4.zip?outSR={""latestWkid"":32164,""wkid"":32164}",,https://gis2.siouxfalls.org/arcgis/rest/services/Data/Property/MapServer/4,
065e40f79b784848b403130234d95a1e_5,03c-02,Building Footprints,,"Feature layer containing authoritative building footprint polygons for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Building|Footprint|Property,Shapefile,Dataset|Service,Vector,2018-02-09T19:45:09.000Z,,,"Sioux Falls, Iowa|Iowa","-96.8485,43.4669,-96.5984,43.624",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,"http://gisopendata.siouxfalls.org/datasets/065e40f79b784848b403130234d95a1e_5.zip?outSR={""latestWkid"":32164,""wkid"":32164}",,https://gis2.siouxfalls.org/arcgis/rest/services/Data/Property/MapServer/5,
c3b2120943394e7c999382a136bb3824_8,03c-02,Parks,,"Feature layer containing authoritative park boundary polygons for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Parks,Shapefile,Dataset|Service,Vector,2018-02-09T18:41:42.000Z,,,"Sioux Falls, Iowa|Iowa","-96.8338,43.4576,-96.5934,43.6119",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,"http://gisopendata.siouxfalls.org/datasets/c3b2120943394e7c999382a136bb3824_8.zip?outSR={""latestWkid"":32164,""wkid"":32164}",,https://gis2.siouxfalls.org/arcgis/rest/services/Data/Park/MapServer/8,
8fdfe6b66c5c4417ad2c18f45eeca6ca_5,03c-02,Park Fences,,"Feature layer containing authoritative park fence lines for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Fences|Parks,Shapefile,Dataset|Service,Vector,2018-02-09T18:58:49.000Z,,,"Sioux Falls, Iowa|Iowa","-96.8304,43.4953,-96.6502,43.5651",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,"http://gisopendata.siouxfalls.org/datasets/8fdfe6b66c5c4417ad2c18f45eeca6ca_5.zip?outSR={""latestWkid"":32164,""wkid"":32164}",,https://gis2.siouxfalls.org/arcgis/rest/services/Data/Park/MapServer/5,
17a2b5d100d341ff8970ac7df5278708,03c-02,City of Sioux Falls Hydrant Flow Test and Water Pressure,,"Web mapping application containing hydrant flow test information and water pressure contours for locations in Sioux Falls, South Dakota.The hydrant flow data provided by the City will be acceptable for fire sprinkler design provided that the flow test data is no older than 24 months from the time of submittal for fire sprinkler design calculation approval by Sioux Falls Fire Rescue.Water pressure contours are estimated and pressures may change due to fluctuations in seasonal customer demands or unforeseen circumstances.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Hydrant|Flow|Water|Pressure|Infrastructure,Web application,,,2019-08-15T18:37:58.000Z,,,"Sioux Falls, Iowa|Iowa","-96.86,43.46,-96.58,43.65",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,,,,
