identifier,code,title,alternativeTitle,description,genre,subject,format,type,geometryType,dateIssued,temporalCoverage,Date,spatialCoverage,spatial,provenance,isPartOf,publisher,creator,landingPage,downloadURL,webService,metadataURL,serverType,keywords
5c102edbf98742219f64741b444957d2_42,04c-01,Purchase Orders in FY 2010 (Retired),,"This dataset was retired on March 1, 2019 in favor of the consolidated?Purchase Order from Pass layer. DC Office of Contracting and Procurement Purchase Orders from Procurement Automated Support System (PASS). This dataset contains purchase orders with the amount spend greater than $2500.",Flagged,,ArcGIS Open Dataset|Esri Rest API|GeoJSON|CSV,,,2017-03-07T15:41:24.000Z,,,Washington D.C,"-77.176,38.755,-76.896,39.035",Maryland,Municipalities Geospatial Data,District of Columbia,"City of Washington, DC",http://opendata.dc.gov/datasets/5c102edbf98742219f64741b444957d2_42,,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Public_Service_WebMercator/MapServer/42,,MapServer,Government operations|transparency|accountability|PO|purchase orders|procurement|Office of Contracting and Procurement|Financials|2010|mar2017|dollars
0b6302417ddf4c448286f0e01feb9872_102,04c-01,Loading Zones,,Loading Zones within the District. METADATA CONTENT IS IN PROCESS OF VALIDATION AND SUBJECT TO CHANGE.,Geospatial data,,Shapefile,Dataset|Service,Vector,2015-02-27T21:15:32.000Z,,,Washington D.C,"-77.1024507075,38.8223982272,-76.9411280468,38.980059821",Maryland,Municipalities Geospatial Data,District of Columbia,"City of Washington, DC",http://opendata.dc.gov/datasets/0b6302417ddf4c448286f0e01feb9872_102,http://opendata.dc.gov/datasets/0b6302417ddf4c448286f0e01feb9872_102.zip,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Transportation_WebMercator/MapServer/102,,MapServer,DC|DC GIS|DCGIS|DCGIS|District of Columbia|enforcement|loading|Open Data|Transportation|violation|Washington DC|zone
e2b1e79d50b5473e85f9334869db43b1_40,04c-01,Impervious Surface 2013,,"The dataset contains basemap (planimetric) features that are typically classified as impervious surface captured in 2013., created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies. Some examples of Impervious Surfaces include: Airport Taxiways, Helipads, Outdoor Building Stairs, Buildings, Sidewalks, Roads, Alleys, Driveways, and Swimming Pools.",Geospatial data,,Shapefile,Dataset|Service,Vector,2016-06-03T12:42:36.000Z,,,Washington D.C,"-77.1176,38.7923,-76.9093,38.9956",Maryland,Municipalities Geospatial Data,District of Columbia,"City of Washington, DC",http://opendata.dc.gov/datasets/e2b1e79d50b5473e85f9334869db43b1_40,http://opendata.dc.gov/datasets/e2b1e79d50b5473e85f9334869db43b1_40.zip,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Environment_WebMercator/MapServer/40,,MapServer,dc gis|doee|environment|impervious|runoff|storm water|surface|washington dc
38ca2191c6924e2abd96447ede4ccbd3_1,04c-01,Dead Animal Pickup in Last 30 Days,,This data layer shows 311 Service Requests in the last 30 days for removal requests for dead animals on public property.,Geospatial data,,Shapefile,Dataset|Service,Vector,2015-04-30T13:00:57.000Z,,,Washington D.C,"-77.1118223715,38.8257170316,-76.9107112892,38.9822889979",Maryland,Municipalities Geospatial Data,District of Columbia,"City of Washington, DC",http://opendata.dc.gov/datasets/38ca2191c6924e2abd96447ede4ccbd3_1,http://opendata.dc.gov/datasets/38ca2191c6924e2abd96447ede4ccbd3_1.zip,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_APPS/SR_30days_Open/MapServer/1,,MapServer,Open Data|Washington DC|DC GIS|District of Columbia|311|Service Requests
9927e456ac024b11811323812934edbb_12,04c-01,Green Sites and Amenities ,,"Green location, amenities, attraction, and sites. The dataset contains locations and attributes of green features in the District, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies. A database provided by the District Department of the Environment identified green locations. This dataset comprises the greenmap of DC and used to map and promote green amenities in the District. These include: - Aquatic Habitat - Bird and Wildlife Viewing - Community Garden - Ecological Action Zone - EcoInformation Site - Ecological Restoration Site - Energy Star - Environmental Art - Farmers Market - Geothermal Site - Good Walking Paths - Green Building - Green Cultural Site - Green Roof - Kayak and Canoe Site - Marina and Boat Ramp - Recycling - River Smart Home - Scenic View - School Yard Site - Solar Site - Special Garden - Special Tree - Tree Planting Site - Wetland - Wildlife and Nature Center - Wind Energy - Zip Car Share Site",Geospatial data,,Shapefile,Dataset|Service,Vector,2015-02-27T20:55:40.000Z,,,Washington D.C,"-77.1175073136,38.8140568604,-76.9226110587,38.9856205013",Maryland,Municipalities Geospatial Data,District of Columbia,"City of Washington, DC",http://opendata.dc.gov/datasets/9927e456ac024b11811323812934edbb_12,http://opendata.dc.gov/datasets/9927e456ac024b11811323812934edbb_12.zip,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Environment_WebMercator/MapServer/12,,MapServer,aquatic|bird|boating|building|car share|conservation|culture|DC|DC GIS|DCGIS|District of Columbia|energy|Environment|environment|Environmental|farmers market|garden|geothermal|green|hiking|kayak|nature|recycling|scenery|society|solar|structure|trail|tree|Washington DC|wetlands|wildlife|wind
96fc26f45e244cada7ddc5d730492e03,04c-01,Ellicott Plan Historic Map - 1792,,"This data provided via download from a Google Drive. Plan of the city of Washington in the territory of Columbia : ceded by the states of Virginia and Maryland to the United States of America, and by them established as the seat of their government, after the year MDCCC / engrav'd by Sam'l Hill, Boston ; in order to execute this plan, Mr. Ellicott drew a true meridional line.",error,,error,error,,2015-10-22T18:32:42.000Z,,,Washington D.C,"-77.176,38.755,-76.896,39.035",Maryland,Municipalities Geospatial Data,District of Columbia,"City of Washington, DC",http://opendata.dc.gov/datasets/96fc26f45e244cada7ddc5d730492e03,error,https://drive.google.com/a/dc.gov/file/d/0B1Wt8FRXoFfJUk9EQTRKaXN5T3M/view,,,ellicott plan|imagery|1792|dc|dc gis|historic|hm
cc82678f1f9d4360bd54d8e2fc0c793a,04c-01,Historic View of DC in 1792,,This data provided via download from a Google Drive.?Map of Washington DC from 1792,error,,error,error,,2015-10-22T18:56:57.000Z,,,Washington D.C,"-77.176,38.755,-76.896,39.035",Maryland,Municipalities Geospatial Data,District of Columbia,"City of Washington, DC",http://opendata.dc.gov/datasets/cc82678f1f9d4360bd54d8e2fc0c793a,error,https://drive.google.com/a/dc.gov/file/d/0B1Wt8FRXoFfJYnhVX2ptNmJYRzA/view,,,Historic|imagery|dc|dc gis|hm
af44cc967c6646eba8bed69fd2cbc922_6,04c-01,Baseball Stadium Area,,Boundary area of National Stadium and surrounding area's.,Geospatial data,,Shapefile,Dataset|Service,Vector,2015-02-27T19:20:18.000Z,,,Washington D.C,"-77.0121603881,38.8694876921,-77.002873085,38.8815363903",Maryland,Municipalities Geospatial Data,District of Columbia,"City of Washington, DC",http://opendata.dc.gov/datasets/af44cc967c6646eba8bed69fd2cbc922_6,http://opendata.dc.gov/datasets/af44cc967c6646eba8bed69fd2cbc922_6.zip,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Administrative_Other_Boundaries_WebMercator/MapServer/6,,MapServer,Administrative|DC GIS|District of Columbia|Open Data|political|Washington DC
14dded5a8d6940038e3cae70cb773caf_8,04c-01,Bridge Polygons,,"Bridge locations. The dataset contains locations and attributes of Bridge Polygon, created as part of the District of Columbia, Department of Transportation (DDOT) Street Spatial Database (SSD). A database provided by the District of Columbia, Department of Transportation identified bridge locations.",Geospatial data,,Shapefile,Dataset|Service,Vector,2015-02-27T21:14:36.000Z,,,Washington D.C,"-77.1166345859,38.8067832835,-76.9175775866,38.9841198223",Maryland,Municipalities Geospatial Data,District of Columbia,"City of Washington, DC",http://opendata.dc.gov/datasets/14dded5a8d6940038e3cae70cb773caf_8,http://opendata.dc.gov/datasets/14dded5a8d6940038e3cae70cb773caf_8.zip,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Transportation_WebMercator/MapServer/8,,MapServer,2015planimetric|apr2016|Bridge|bridgeTunnel|DC|DC GIS|DCGIS|District of Columbia|event|roadway asset|structure|terrestrial|Transportation|transportation|transportation asset|Washington|Washington DC
657a83210a42430ba368f19aa87a3e78_74,04c-01,Highway Advisory Radio,,"Highway Advisory Radio locations. The dataset contains locations and attributes of Highway Advisory Radio, created as part of the District of Columbia, Department of Transportation (DDOT) Street Spatial Database (SSD). A database provided by the District of Columbia, Department of Transportation identified Highway Advisory Radio locations. METADATA CONTENT IS IN PROCESS OF VALIDATION AND SUBJECT TO CHANGE.",Geospatial data,,Shapefile,Dataset|Service,Vector,2015-02-27T21:15:14.000Z,,,Washington D.C,"-77.0863148553,38.8659422896,-76.9482002531,38.9385179581",Maryland,Municipalities Geospatial Data,District of Columbia,"City of Washington, DC",http://opendata.dc.gov/datasets/657a83210a42430ba368f19aa87a3e78_74,http://opendata.dc.gov/datasets/657a83210a42430ba368f19aa87a3e78_74.zip,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Transportation_WebMercator/MapServer/74,,MapServer,DC|DC|DC GIS|DCGIS|District of Columbia|event|HAR|Highway Advisory Radio|Open Data|roadway asset|signalSign|structure|terrestrial|Transportation|transportation|transportation asset|Washington|Washington DC
ffe8893619ec4402ba6dabe05b9ff9ef_63,04c-01,Real Estate Portfolio at DMPED,,The Office of the Deputy Mayor for Planning and Economic Development (DMPED) is charged with executing the Mayor's economic development strategy. DMPED manages a portfolio of real estate projects located across the District of Columbia.?More information is available on the?Project Pipeline Database (PPD)	Public Access Dashboard.,Geospatial data,,Shapefile,Dataset|Service,Vector,2016-06-27T17:18:48.000Z,,,Washington D.C,"-77.176,38.755,-76.896,39.035",Maryland,Municipalities Geospatial Data,District of Columbia,"City of Washington, DC",http://opendata.dc.gov/datasets/ffe8893619ec4402ba6dabe05b9ff9ef_63,http://opendata.dc.gov/datasets/ffe8893619ec4402ba6dabe05b9ff9ef_63.zip,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Property_and_Land_WebMercator/MapServer/63,,MapServer,dmped|planning|economic|real estate|business|finance|dc|dcgis|washington|jun2016
4356a86b70064bc9ba69739dcbf18dd2_11,04c-01,Parking Violations Issued in December 2011,,"Parking violations?locations in the District of Columbia. The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, the District Department of Transportation's (DDOT) traffic control officers write parking violations to prevent congestion through enforcement and control at intersections.Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",Geospatial data,,Shapefile,Dataset|Service,Vector,2016-02-12T22:17:00.000Z,,,Washington D.C,"-77.1122,38.8137,-76.91,38.9932",Maryland,Municipalities Geospatial Data,District of Columbia,"City of Washington, DC",http://opendata.dc.gov/datasets/4356a86b70064bc9ba69739dcbf18dd2_11,http://opendata.dc.gov/datasets/4356a86b70064bc9ba69739dcbf18dd2_11.zip,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2011/MapServer/11,,MapServer,DC|dc|DC|DDOT|District|District of Columbia|DMV|DPW|enforcement|feb2016|January 2009  June 2015|MPD|odtest|parking|parking violation|Parking Enforcement|police|transportation|violations|Vision Zero|VZ|Washington|washington dc
39f725b9b7074bdab81a1200197ae097_7,04c-01,Heritage Trail Signs and Plaques,,"DC's Heritage Trails are the official walking trails of Washington, DC.  The dataset contains locations and attributes of Heritage Trails plaques, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies.",Geospatial data,,Shapefile,Dataset|Service,Vector,2015-02-27T20:39:04.000Z,,,Washington D.C,"-77.0465613693,38.8720927186,-76.925757588,38.9706816502",Maryland,Municipalities Geospatial Data,District of Columbia,"City of Washington, DC",http://opendata.dc.gov/datasets/39f725b9b7074bdab81a1200197ae097_7,http://opendata.dc.gov/datasets/39f725b9b7074bdab81a1200197ae097_7.zip,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Cultural_and_Society_WebMercator/MapServer/7,,MapServer,Cultural|DC GIS|District of Columbia|heritage|history|signs|Society|trail|walk|Washington DC
ead6291a71874bf8ba332d135036fbda_58,04c-01,Metro Lines Regional,,"Metro lines in the Washington, DC metropolitan region. The dataset contains locations and attributes of Metro lines, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) by participating D.C. government agencies. Lines were taken from legacy data from WMATA.",Geospatial data,,Shapefile,Dataset|Service,Vector,2015-02-27T21:15:04.000Z,,,Washington D.C,"-77.341,38.766,-76.841,39.119",Maryland,Municipalities Geospatial Data,District of Columbia,"City of Washington, DC",http://opendata.dc.gov/datasets/ead6291a71874bf8ba332d135036fbda_58,http://opendata.dc.gov/datasets/ead6291a71874bf8ba332d135036fbda_58.zip,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Transportation_WebMercator/MapServer/58,,MapServer,commuter|DC GIS|District of Columbia|metro|train|transit|Transportation|Washington DC|wmata
