identifier,code,title,alternativeTitle,description,genre,subject,format,type,geometryType,dateIssued,temporalCoverage,Date,spatialCoverage,spatial,provenance,publisher,creator,landingPage,downloadURL,webService,metadataURL,serverType,keywords
7b88cd20d3824a4d92de0d6ebfe6cca1_2,11a-01,PFAS Sampling Results,,"Table of sampling results for PFAS in raw and finished drinking water. Data updated once per day at 5:30 AMFields:DISTRICT - Water System Ohio EPA District OfficeCOUNTYPWSID: Public Water System ID NumberSYSNAME: Water System NameSYS_STATUS: Water System Activation Status: A - Active, I - InactiveFAC_ID: Facility ID - State of Ohio Water Treatment Plant IDWTP_ID:?Unique identification number for the facility.WTPNAME: Water Treatment Plant NameSAMP_PT_ID (Sampling Point ID): Location of sample Collection: EP- Entry Point (Finished Water), GWR or LT2 (Raw Water)SAMP_TYPE: Type of Sample: RT - RoutineSAMP_LAB_ID (Sample Lab ID): ID Number Assigned by Laboratory to SampleSAMP_DATE: Date Sample Was TakenANALYTE: Analyte NameLESSTHANDETECT: Is the Result Less that the Detection Limit? Y - Yes, N - NoSAMPLE_RESULT (Results Value Reported): Non Detections are Reported as Values Below the Reporting Limit. Below the Reporting Limit. Less Than  a Value Means the Sample was BelowUNIT: Reporting UnitsACTIONLEVEL: Action Level for Reported Analyte: PPT=NG/L",Flagged,,ArcGIS Hub Dataset|Esri Rest API|GeoJSON|CSV,,,2020-03-04T21:51:41.000Z,,,Ohio,"-84.8185,38.4202,-80.5235,41.9596",Ohio State,State of Ohio,Ohio Environmental Protection Agency,http://ogrip-geohio.opendata.arcgis.com/datasets/7b88cd20d3824a4d92de0d6ebfe6cca1_2,,https://geo.epa.ohio.gov/arcgis/rest/services/DrinkingWater/PFAS_SAMPLING/FeatureServer/2,,FeatureServer,PFAS|DrinkingWater|public drinking water|monitoring
445e40f92443482fb3cdba9d2934c61b_0,04a-01,MDOT SHA CHART Traffic Cameras,,"MDOT SHA CHART Dynamic Message Signs (DMS)Displays sign locations, with information currently displayed on each DMS sign to the public.MDOT SHA WebsiteContact UsXML Data Feed?",Geospatial data,,Shapefile,Dataset|Service,Vector,2017-06-07T15:51:17.000Z,,,Maryland,"-79.4625,38.0643,-75.0681,39.7178",Maryland,State of Maryland,ArcGIS Online for Maryland,http://data.imap.maryland.gov/datasets/445e40f92443482fb3cdba9d2934c61b_0,"http://data.imap.maryland.gov/datasets/445e40f92443482fb3cdba9d2934c61b_0.zip?outSR={""latestWkid"":4326,""wkid"":4326}",https://chartimap1.sha.maryland.gov/arcgis/rest/services/CHART/Cameras/MapServer/0,,MapServer,Maryland Traffic Cameras|Maryland Department of Transportation|Maryland Department of Transportation (MDOT)|MDSHA|Maryland Department of Transportation State Highway Administration (MDOT SHA)|MDOT SHA|Camera|Traffic|Live Layer|CHART
536c60bf8a4d45c39bc9df1a4b20221b,04a-01,MDOT ORED Property Map,,"Property Listings from the Maryland Department of Transportation's Office of Real Estate and Economic Development office. These properties are state-owned properties that are currently for sale, will be for sale, or have recently sold.This map is updated regularly. Use the interactive pop-up menus within the map for each property to view more information about the selected properties and to view the property in different maps and contexts.?The state of Maryland is able to sell state-owned land periodically. This can involve public auctions as well. Please visit the Maryland Department of Transportation's Real Estate and Economic Development website for additional information:?https://mdotrealestate.maryland.gov/Pages/default.aspx",Flagged,,ArcGIS Hub Dataset|Esri Rest API,,,2017-11-02T15:27:08.000Z,,,Maryland,"-79.409,37.635,-75.179,39.955",Maryland,State of Maryland,ArcGIS Online for Maryland,http://data.imap.maryland.gov/datasets/536c60bf8a4d45c39bc9df1a4b20221b,,https://maryland.maps.arcgis.com/apps/webappviewer/index.html?id=536c60bf8a4d45c39bc9df1a4b20221b,,,M4CC|Real Estate|Economic Development|MDOT|Maryland|Transportation|Bernish|Auction|Property|Sale|Public Land|TOD|Transit|Transit-Oriented Development|Transit Oriented Development
3bbf241989634d6b91136b0213c6a707,04a-01,The Anachronistic Cartographer,,{{default.description}},Flagged,,ArcGIS Hub Dataset|Esri Rest API,,,2018-09-11T17:43:18.000Z,,,Maryland,"-79.5079,37.8565,-75.0197,39.7441",Maryland,State of Maryland,ArcGIS Online for Maryland,http://data.imap.maryland.gov/datasets/3bbf241989634d6b91136b0213c6a707,,https://basemaps.arcgis.com/arcgis/rest/services/World_Basemap_v2/VectorTileServer,,,v2|basemaps|vector|creative|general availability|esri_basemap|basemap|Cindy Prostak
505bcc643208434f9d49a33064bbfecb_0,04a-01,MDOT SHA CHART Road Closures,,MDOT SHA CHART active road closuresMDOT SHA WebsiteContact UsRSS Data Feed?? ?XML Data Feed?,Geospatial data,,Shapefile,Dataset|Service,Vector,2018-05-18T15:59:17.000Z,,,Maryland,"-78.8508,38.1834,-75.0582,39.6878",Maryland,State of Maryland,ArcGIS Online for Maryland,http://data.imap.maryland.gov/datasets/505bcc643208434f9d49a33064bbfecb_0,"http://data.imap.maryland.gov/datasets/505bcc643208434f9d49a33064bbfecb_0.zip?outSR={""latestWkid"":4326,""wkid"":4326}",https://chartimap1.sha.maryland.gov/arcgis/rest/services/CHART/Closures/MapServer/0,,MapServer,Road Closure|CHART|Maryland Department of Transportation|Maryland Department of Transportation State Highway Administration (MDOT SHA)|MDOT SHA|MDSHA|Live Layer
3dd8626290dd4eacadf80114cb551278,04a-01,Titanic Down,,{{default.description}},Flagged,,ArcGIS Hub Dataset|Esri Rest API,,,2018-05-18T16:19:50.000Z,,,Maryland,"-79.5079,37.8565,-75.0197,39.7441",Maryland,State of Maryland,ArcGIS Online for Maryland,http://data.imap.maryland.gov/datasets/3dd8626290dd4eacadf80114cb551278,,https://basemaps.arcgis.com/arcgis/rest/services/World_Basemap_v2/VectorTileServer,,,v2|wma|World_Basemap_v2|global|canvasdark|basemaps|vector|basemap|esri_basemap|general availability|M4CC
32d72f19b471492cb40cf33b1fbd3fbe,04a-01,Maryland Designated Transit Oriented Development Sites,,{{default.description}},Flagged,,ArcGIS Hub Dataset|Esri Rest API,,,2019-03-06T20:05:01.000Z,,,Maryland,"-79.5079,37.8565,-75.0197,39.7441",Maryland,State of Maryland,ArcGIS Online for Maryland,http://data.imap.maryland.gov/datasets/32d72f19b471492cb40cf33b1fbd3fbe,,https://maryland.maps.arcgis.com/apps/webappviewer/index.html?id=32d72f19b471492cb40cf33b1fbd3fbe,,,TOD|Transit Oriented Development|Real Estate|Real Estate Development|Bernish|Economic Development|Transit
07f6bb7fde734b6da3f69e2d3caf72a4_1,04a-01,MARC Station Half Mile Buffers,,{{default.description}},Geospatial data,,Shapefile,Dataset|Service,Vector,2019-06-20T17:38:44.000Z,,,Maryland,"-77.9699,38.8865,-76.0554,39.5654",Maryland,State of Maryland,ArcGIS Online for Maryland,http://data.imap.maryland.gov/datasets/07f6bb7fde734b6da3f69e2d3caf72a4_1,"http://data.imap.maryland.gov/datasets/07f6bb7fde734b6da3f69e2d3caf72a4_1.zip?outSR={""latestWkid"":2248,""wkid"":102685}",https://services.arcgis.com/njFNhDsUCentVYJW/arcgis/rest/services/MARC_Station_Half_Mile_Buffers/FeatureServer/1,,FeatureServer,MDOT|MDOT TSO|MARC|Train|Rail|ORED|M4CC
9982c15f8330432292da4ae45ff326f8_9,04a-01,MDTA Work,,{{default.description}},Geospatial data,,Shapefile,Dataset|Service,Vector,2019-06-07T18:29:15.000Z,,,Maryland,"-76.9128,38.974,-76.2404,39.487",Maryland,State of Maryland,ArcGIS Online for Maryland,http://data.imap.maryland.gov/datasets/9982c15f8330432292da4ae45ff326f8_9,"http://data.imap.maryland.gov/datasets/9982c15f8330432292da4ae45ff326f8_9.zip?outSR={""latestWkid"":2248,""wkid"":102685}",https://services.arcgis.com/njFNhDsUCentVYJW/arcgis/rest/services/Origin_Destination_MDOT_Employees/FeatureServer/9,,FeatureServer,MDOT|M4CC
d435b6d60d944d7cb4d130f72a353ca0,04a-01,MDOT MTA Workers' Commute,,{{default.description}},error,,error,error,,2019-06-07T16:28:24.000Z,,,Maryland,"-81.0843,37.1023,-72.9709,40.638",Maryland,State of Maryland,ArcGIS Online for Maryland,http://data.imap.maryland.gov/datasets/d435b6d60d944d7cb4d130f72a353ca0,error,,,,MDOT
98f8e3dd817e44159c8a90e99c6041b7,04a-01,Get Kids Outside in Maryland!,,"Project Green Classrooms is a joint effort by several Maryland state agencies and some other helpful partners to ensure that every child in Maryland has the opportunity to learn about their local environment, develop a connection with nature, and have a better sense of place in their natural surroundings. Within the Story Map, you cab find destinations statewide where natural interactive learning and recreation can occur. Many of these facilities schedule programs with schools or communities or hold events for families or groups. The map also contains transportation options, and public school locations (to determine proximity to nature sites) throughout Maryland.?",Flagged,,ArcGIS Hub Dataset|Esri Rest API,,,2018-10-15T18:10:58.000Z,,,Maryland,"-79.409,37.635,-75.179,39.955",Maryland,State of Maryland,ArcGIS Online for Maryland,http://data.imap.maryland.gov/datasets/98f8e3dd817e44159c8a90e99c6041b7,,https://maryland.maps.arcgis.com/apps/Cascade/index.html?appid=98f8e3dd817e44159c8a90e99c6041b7,,,Story Map|Cascade|MDOT|MDOT TSO|M4CC|Bernish|KFH Group|Nature Play Spaces|Chesapeake|MD DNR|MD iMAP|Vector Tile Style Editor
d514cdf2352944dd8461824fbbaa9e1a_1,04a-01,SHA Homes,,{{default.description}},Geospatial data,,Shapefile,Dataset|Service,Vector,2019-06-07T15:56:20.000Z,,,Maryland,"-79.0597,38.1561,-75.1096,39.9333",Maryland,State of Maryland,ArcGIS Online for Maryland,http://data.imap.maryland.gov/datasets/d514cdf2352944dd8461824fbbaa9e1a_1,"http://data.imap.maryland.gov/datasets/d514cdf2352944dd8461824fbbaa9e1a_1.zip?outSR={""latestWkid"":2248,""wkid"":102685}",https://services.arcgis.com/njFNhDsUCentVYJW/arcgis/rest/services/Origin_Destination_MDOT_Employees_SHA/FeatureServer/1,,FeatureServer,MDOT|M4CC
d514cdf2352944dd8461824fbbaa9e1a_0,04a-01,SHA Work,,{{default.description}},Geospatial data,,Shapefile,Dataset|Service,Vector,2019-06-07T15:56:20.000Z,,,Maryland,"-78.8317,38.3581,-75.5847,39.6393",Maryland,State of Maryland,ArcGIS Online for Maryland,http://data.imap.maryland.gov/datasets/d514cdf2352944dd8461824fbbaa9e1a_0,"http://data.imap.maryland.gov/datasets/d514cdf2352944dd8461824fbbaa9e1a_0.zip?outSR={""latestWkid"":2248,""wkid"":102685}",https://services.arcgis.com/njFNhDsUCentVYJW/arcgis/rest/services/Origin_Destination_MDOT_Employees_SHA/FeatureServer/0,,FeatureServer,MDOT|M4CC
d514cdf2352944dd8461824fbbaa9e1a_2,04a-01,SHA Line,,{{default.description}},Geospatial data,,Shapefile,Dataset|Service,Vector,2019-06-07T15:56:20.000Z,,,Maryland,"-79.0597,38.1561,-75.1096,39.9333",Maryland,State of Maryland,ArcGIS Online for Maryland,http://data.imap.maryland.gov/datasets/d514cdf2352944dd8461824fbbaa9e1a_2,"http://data.imap.maryland.gov/datasets/d514cdf2352944dd8461824fbbaa9e1a_2.zip?outSR={""latestWkid"":2248,""wkid"":102685}",https://services.arcgis.com/njFNhDsUCentVYJW/arcgis/rest/services/Origin_Destination_MDOT_Employees_SHA/FeatureServer/2,,FeatureServer,MDOT|M4CC
61dad6442ec04217ac95713c70907c6a,04a-01,Maryland Bikeways Program,,"The Maryland Bikeways Program provides grant support for a wide range of bicycle network development activities. The Program supports projects that maximize bicycle access and fill missing links in the state?s bicycle system, focusing on connecting bicycle-friendly trails and roads and enhancing last-mile connections to work, school, shopping and transit. The Bikeways Program seeks to leverage past investments in bicycle facilities, complement existing State, local, and federal programs, and support Maryland?s bikesharing efforts. It?supports the Cycle Maryland initiative to promote biking as a fun, healthy transportation alternative that is great for our environment.The following groups can apply:Maryland local governments, alone or in partnership with other jurisdictions or private organizationsMaryland State AgenciesMetropolitan Planning Organizations (MPOs)Transit entities operating in MarylandFederal public lands agenciesMore information is?here",Flagged,,ArcGIS Hub Dataset|Esri Rest API,,,2018-08-31T18:31:50.000Z,,,Maryland,"-79.409,37.635,-75.179,39.955",Maryland,State of Maryland,ArcGIS Online for Maryland,http://data.imap.maryland.gov/datasets/61dad6442ec04217ac95713c70907c6a,,https://maryland.maps.arcgis.com/apps/MapSeries/index.html?appid=61dad6442ec04217ac95713c70907c6a,,,Story Map|Map Series|Bike|Bikeways|Bikeways Maryland|Grants|Funding|Public Grants|Bernish|MDOT|MDOT TSO|Non-motorized transit|Bicycle|Bicycling|Bike Lane
9982c15f8330432292da4ae45ff326f8_5,04a-01,MAA Line,,{{default.description}},Geospatial data,,Shapefile,Dataset|Service,Vector,2019-06-07T18:29:15.000Z,,,Maryland,"-78.8535,38.6715,-75.7863,39.9713",Maryland,State of Maryland,ArcGIS Online for Maryland,http://data.imap.maryland.gov/datasets/9982c15f8330432292da4ae45ff326f8_5,"http://data.imap.maryland.gov/datasets/9982c15f8330432292da4ae45ff326f8_5.zip?outSR={""latestWkid"":2248,""wkid"":102685}",https://services.arcgis.com/njFNhDsUCentVYJW/arcgis/rest/services/Origin_Destination_MDOT_Employees/FeatureServer/5,,FeatureServer,MDOT|M4CC
caa504e21f864d30b1d38cb30001d869,04a-01,"Just Road, Shields & Water - The Basics",,{{default.description}},Flagged,,ArcGIS Hub Dataset|Esri Rest API,,,2018-09-11T20:04:49.000Z,,,Maryland,"-79.5079,37.8565,-75.0197,39.7441",Maryland,State of Maryland,ArcGIS Online for Maryland,http://data.imap.maryland.gov/datasets/caa504e21f864d30b1d38cb30001d869,,https://basemaps.arcgis.com/arcgis/rest/services/World_Basemap_v2/VectorTileServer,,,v2|wma|World_Basemap_v2|streetmaprelief|global|basemaps|vector|basemap|esri_basemap|general availability
1d4ec49f2a0545359bebc4d6831d15e5,04a-01,ORED Map - Offer Pending,,"Interactive map depicting Maryland state-owned properties from the Maryland State Department of Transportation, which have offers pending for sale.?",Flagged,,ArcGIS Hub Dataset|Esri Rest API,,,2018-09-14T13:53:03.000Z,,,Maryland,"-79.5079,37.8565,-75.0197,39.7441",Maryland,State of Maryland,ArcGIS Online for Maryland,http://data.imap.maryland.gov/datasets/1d4ec49f2a0545359bebc4d6831d15e5,,https://maryland.maps.arcgis.com/apps/webappviewer/index.html?id=1d4ec49f2a0545359bebc4d6831d15e5,,,MDOT ORED
ee04802825f04551b244095354ba441c,04a-01,Land and Water Resources,,{{default.description}},Flagged,,ArcGIS Hub Dataset|Esri Rest API,,,2018-12-21T14:35:08.000Z,,,Maryland,"-79.5079,37.8565,-75.0197,39.7441",Maryland,State of Maryland,ArcGIS Online for Maryland,http://data.imap.maryland.gov/datasets/ee04802825f04551b244095354ba441c,,https://maryland.maps.arcgis.com/apps/Cascade/index.html?appid=ee04802825f04551b244095354ba441c,,,Story Map|Cascade
9982c15f8330432292da4ae45ff326f8_6,04a-01,TSO Work,,{{default.description}},Geospatial data,,Shapefile,Dataset|Service,Vector,2019-06-07T18:29:15.000Z,,,Maryland,"-76.6982,39.189,-76.6131,39.1982",Maryland,State of Maryland,ArcGIS Online for Maryland,http://data.imap.maryland.gov/datasets/9982c15f8330432292da4ae45ff326f8_6,"http://data.imap.maryland.gov/datasets/9982c15f8330432292da4ae45ff326f8_6.zip?outSR={""latestWkid"":2248,""wkid"":102685}",https://services.arcgis.com/njFNhDsUCentVYJW/arcgis/rest/services/Origin_Destination_MDOT_Employees/FeatureServer/6,,FeatureServer,MDOT|M4CC
dcc35b2d50394f79b16f91a2b7c48f30,04a-01,Prince George's County - State Economic Development Opportunities Near Transit,,Item not in FavoritesAdd to FavoritesEditParcels owned or leased by the State of Maryland (per State Department of Taxation  Annexation) in Prince George's County. Depicted with MDOT MARC and WMATA Metro Stations' 1/2 mile buffers.,Flagged,,ArcGIS Hub Dataset|Esri Rest API,,,2019-04-05T18:47:42.000Z,,,Maryland,"-79.5079,37.8565,-75.0197,39.7441",Maryland,State of Maryland,ArcGIS Online for Maryland,http://data.imap.maryland.gov/datasets/dcc35b2d50394f79b16f91a2b7c48f30,,https://maryland.maps.arcgis.com/apps/StoryMapBasic/index.html?appid=dcc35b2d50394f79b16f91a2b7c48f30,,,MDOT|MDOT ORED|Bernish|Real Estate|Real Estate Development|Economic Development|TOD|Transit Oriented Development
