url,Title,JPEG,PDF,Rights,DOI
https://rucore.libraries.rutgers.edu/rutgers-lib/40232,"Brigantine City, Atlantic County, New Jersey",,https://rucore.libraries.rutgers.edu/rutgers-lib/40232/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T36D5RNM
https://rucore.libraries.rutgers.edu/rutgers-lib/39772,"Brown's Mills, Pemberton Township, Burlington County, New Jersey",,https://rucore.libraries.rutgers.edu/rutgers-lib/39772/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T32F7M43
https://rucore.libraries.rutgers.edu/rutgers-lib/40396,"Burlington Township, Including Springside and Stevens, Burlington County, New Jersey",,https://rucore.libraries.rutgers.edu/rutgers-lib/40396/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3833QMH
https://rucore.libraries.rutgers.edu/rutgers-lib/40031,"Butler Borough, Morris County, New Jersey",,https://rucore.libraries.rutgers.edu/rutgers-lib/40031/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3D21W87
https://rucore.libraries.rutgers.edu/rutgers-lib/39524,"Caldwell Borough, Essex County, New Jersey",,https://rucore.libraries.rutgers.edu/rutgers-lib/39524/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3P26WV7
https://rucore.libraries.rutgers.edu/rutgers-lib/40162,"Caldwell Township, Essex County, New Jersey",,https://rucore.libraries.rutgers.edu/rutgers-lib/40162/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T38W3BZC
https://rucore.libraries.rutgers.edu/rutgers-lib/40482,"Califon Borough, Hunterdon County, New Jersey",,https://rucore.libraries.rutgers.edu/rutgers-lib/40482/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3V986N0
https://rucore.libraries.rutgers.edu/rutgers-lib/30675,Cape May Coastal Wetlands wildlife management area,,https://rucore.libraries.rutgers.edu/rutgers-lib/30675/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T39W0F6X
https://rucore.libraries.rutgers.edu/rutgers-lib/30674,Cape May Coastal Wetlands wildlife management area,,https://rucore.libraries.rutgers.edu/rutgers-lib/30674/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3639PFH
https://rucore.libraries.rutgers.edu/rutgers-lib/30673,Cape May Coastal Wetlands wildlife management area,,https://rucore.libraries.rutgers.edu/rutgers-lib/30673/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T32B8XQS
https://rucore.libraries.rutgers.edu/rutgers-lib/40199,"Cape May Point Borough, Cape May County, New Jersey",,https://rucore.libraries.rutgers.edu/rutgers-lib/40199/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3XP73KW
https://rucore.libraries.rutgers.edu/rutgers-lib/39791,"Carlstadt Borough, Bergen County, New Jersey",,https://rucore.libraries.rutgers.edu/rutgers-lib/39791/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T30P0XP4
https://rucore.libraries.rutgers.edu/rutgers-lib/39995,"Carteret Borough, Middlesex County, New Jersey",,https://rucore.libraries.rutgers.edu/rutgers-lib/39995/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3S46QK6
https://rucore.libraries.rutgers.edu/rutgers-lib/40237,"Cedar Grove Township, Essex County, New Jersey",,https://rucore.libraries.rutgers.edu/rutgers-lib/40237/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3V40SVZ
https://rucore.libraries.rutgers.edu/rutgers-lib/57124,Chart of Newark Bay,,https://rucore.libraries.rutgers.edu/rutgers-lib/57124/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T39Z988V
https://rucore.libraries.rutgers.edu/rutgers-lib/40028,"Chatham Borough, Morris County, New Jersey",,https://rucore.libraries.rutgers.edu/rutgers-lib/40028/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T30R9N2V
https://rucore.libraries.rutgers.edu/rutgers-lib/39945,"Cinnaminson Township, Burlington County, New Jersey",,https://rucore.libraries.rutgers.edu/rutgers-lib/39945/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3RX99R7
https://rucore.libraries.rutgers.edu/rutgers-lib/39783,"City of Absecon, Atlantic County, New Jersey",,https://rucore.libraries.rutgers.edu/rutgers-lib/39783/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3ZP44TM
https://rucore.libraries.rutgers.edu/rutgers-lib/39983,"City of Beverly, Burlington County, New Jersey",,https://rucore.libraries.rutgers.edu/rutgers-lib/39983/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3736PKG
https://rucore.libraries.rutgers.edu/rutgers-lib/39938,"City of Bridgeton, Cumberland County, New Jersey",,https://rucore.libraries.rutgers.edu/rutgers-lib/39938/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3VQ31B4
https://rucore.libraries.rutgers.edu/rutgers-lib/40137,"City of Burlington, Burlington County, New Jersey",,https://rucore.libraries.rutgers.edu/rutgers-lib/40137/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3251GTC
https://rucore.libraries.rutgers.edu/rutgers-lib/40086,"City of Cape May, Cape May County, New Jersey",,https://rucore.libraries.rutgers.edu/rutgers-lib/40086/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3G44NZR
